point_code,site,stream,location,point_no,trap_no,trap_code,date,canopy_photo,canopy_cover,canopy_photo_date,understory_first,understory_last,understory1,understory2,understory3,understory4,max_canopy,mean_canopy,stream_width,channel_width,stream_depth,stream_date,tree_count,diam1,diam2,diam3,diam4,diam5,diam6,diam7,diam8,diam9,diam10,diam11,diam12,diam13,diam14,diam15,diam16,diam17,diam18,diam19,diam20,diam21,diam22,diam_sum,diam_mean,diam_median
UPA2d_S1,UPA2d,Dry,Stream,1,C,UPA2d_S1C,21/07/2016,5157,99.021,19/07/2016,8076,8079,NA,NA,NA,NA,35,16,2.84,NA,NA,21/07/2016,6,36.2,32.3,75.2,41,14.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.9,35.5,34.3
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,21/07/2016,5153,96.68,19/07/2016,8080,8083,NA,NA,NA,NA,38,22,4.94,NA,NA,21/07/2016,9,22,33.5,17,16,85,12,100,34.6,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.6,37,22
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,21/07/2016,5149,96.216,19/07/2016,8084,8086,NA,NA,NA,NA,30,18,5.18,NA,NA,21/07/2016,7,14,22.5,44,12.5,83.5,13,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,29,14
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,21/07/2016,5152,96.775,19/07/2016,8087,8091,NA,NA,NA,NA,35,14,2.65,NA,NA,21/07/2016,7,55,29.6,26,63.3,13.3,27,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.7,33.5,27
UPA2d_S3,UPA2d,Dry,Stream,3,A,UPA2d_S3A,21/07/2016,5147,94.988,19/07/2016,8092,8095,NA,NA,NA,NA,25,16,3.63,NA,NA,21/07/2016,10,91.5,13,16,27,13,18,26,70.5,74,45.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.5,39.5,26.5
UPA2d_S3,UPA2d,Dry,Stream,3,B,UPA2d_S3B,21/07/2016,5145,97.219,19/07/2016,8096,8100,NA,NA,NA,NA,24,22,5.56,NA,NA,21/07/2016,5,38.5,32,13,100,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5,43.3,33
UPA2d_S3,UPA2d,Dry,Stream,3,C,UPA2d_S3C,21/07/2016,5146,95.41,19/07/2016,8101,8104,NA,NA,NA,NA,25,14,5.5,NA,NA,21/07/2016,10,17,20,15.6,41.5,78,20,45.6,16.5,21,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.7,31.5,20.5
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,21/07/2016,5144,96.271,19/07/2016,8105,8108,NA,NA,NA,NA,28,16,10.18,NA,NA,21/07/2016,10,38.5,15.7,16.4,91.6,14.5,19.7,83.5,15.5,11.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.9,32,16.1
UPA2d_S4,UPA2d,Dry,Stream,4,B,UPA2d_S4B,21/07/2016,5138,97.705,19/07/2016,8109,8112,NA,NA,NA,NA,28,16,6.42,NA,NA,21/07/2016,10,20,28,12,50,18.5,14,14,24,22.5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,24.6,21.3
UPA2d_S4,UPA2d,Dry,Stream,4,C,UPA2d_S4C,21/07/2016,5141,98.784,19/07/2016,8113,8116,NA,NA,NA,NA,35,26,7.58,NA,NA,21/07/2016,10,16.5,23,42,24,15,88,13,71,16,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.5,33,22
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,21/07/2016,5135,97.475,19/07/2016,8117,8120,NA,NA,NA,NA,24,16,NA,NA,NA,NA,11,13,16,23,42,88.5,43,17,33,21,16,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.5,30.4,22
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,21/07/2016,5127,97.491,19/07/2016,8121,8124,NA,NA,NA,NA,28,14,NA,NA,NA,NA,9,48,42,30,28,38,24,19,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,30.8,30
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,21/07/2016,5132,95.937,19/07/2016,8125,8128,NA,NA,NA,NA,40,12,NA,NA,NA,NA,4,68,30,48,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,46,43
UPA2d_I3,UPA2d,Dry,Interior,3,C,UPA2d_I3C,21/07/2016,5125,98.159,19/07/2016,8129,8132,NA,NA,NA,NA,40,16,NA,NA,NA,NA,10,37,15,17.5,102,39.5,38,26,134,85,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834,83.4,38.8
UPA2d_I3,UPA2d,Dry,Interior,3,B,UPA2d_I3B,21/07/2016,5122,95.699,19/07/2016,8133,8138,NA,NA,NA,NA,35,12,NA,NA,NA,NA,8,42.5,14,15,12,15,57,39,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,26,15
UPA2d_I3,UPA2d,Dry,Interior,3,A,UPA2d_I3A,21/07/2016,5123,97.092,19/07/2016,8139,8142,NA,NA,NA,NA,14,10,NA,NA,NA,NA,11,11,11,12,13,54,14,17,19,20,38,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,20.9,17
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,21/07/2016,5120,97.4,19/07/2016,8143,8146,NA,NA,NA,NA,30,15,NA,NA,NA,NA,7,21,25,54,21,15,51,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,30,23
UPA2d_I2,UPA2d,Dry,Interior,2,B,UPA2d_I2B,21/07/2016,5117,98.297,19/07/2016,8147,8150,NA,NA,NA,NA,30,15,NA,NA,NA,NA,6,26,119,26,15,173,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,63.5,26
UPA2d_I2,UPA2d,Dry,Interior,2,A,UPA2d_I2A,21/07/2016,5119,91.39,19/07/2016,8151,8154,NA,NA,NA,NA,35,20,NA,NA,NA,NA,7,24,13.5,17,18,23,12,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.5,41.8,18
UPA2d_I1,UPA2d,Dry,Interior,1,C,UPA2d_I1C,21/07/2016,5116,95.582,19/07/2016,8155,8158,NA,NA,NA,NA,15,12,NA,NA,NA,NA,4,15,31,35,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,32.3,33
UPA2d_I1,UPA2d,Dry,Interior,1,B,UPA2d_I1B,21/07/2016,5113,88.991,19/07/2016,8159,8162,NA,NA,NA,NA,24,18,NA,NA,NA,NA,8,45,36,13,119,51,13,55,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,45,40.5
UPA2d_I1,UPA2d,Dry,Interior,1,A,UPA2d_I1A,21/07/2016,5115,94.705,19/07/2016,8163,8166,NA,NA,NA,NA,14,12,NA,NA,NA,NA,4,18,13,18.5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5,18.4,18.3
PRIMp_S1,PRIMp,Permanent,Stream,1,A,PRIMp_S1A,22/07/2016,5622,97.204,22/07/2016,8167,8172,NA,NA,NA,NA,25,19,13.68,1.33,3,22/07/2016,8,52.5,11,32.5,22.5,20.5,98.5,25.6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.1,36.5,27.3
PRIMp_S1,PRIMp,Permanent,Stream,1,B,PRIMp_S1B,22/07/2016,5623,91.718,22/07/2016,8173,8176,NA,NA,NA,NA,25,20,22.14,1.4,19.5,22/07/2016,7,40,28,35.5,56.5,47.4,78.8,112.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.7,57,47.4
PRIMp_S1,PRIMp,Permanent,Stream,1,C,PRIMp_S1C,22/07/2016,5624,94.73,22/07/2016,8177,8180,NA,NA,NA,NA,18,15,10.8,2.62,27,22/07/2016,5,32.5,25,96,73,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.5,49.5,32.5
PRIMp_S2,PRIMp,Permanent,Stream,2,A,PRIMp_S2A,22/07/2016,5625,95.038,22/07/2016,8181,8184,NA,NA,NA,NA,22,14,3.78,1.64,21.5,22/07/2016,10,96.8,79,14,14.5,11.8,32.8,114.6,17,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.5,41.3,18
PRIMp_S2,PRIMp,Permanent,Stream,2,B,PRIMp_S2B,22/07/2016,5626,95.639,22/07/2016,8185,8188,NA,NA,NA,NA,16,12,8.61,7.14,12.4,22/07/2016,10,32.5,24,11.5,22.6,24.7,31,34.3,22.2,25.4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.2,25.2,24.4
PRIMp_S2,PRIMp,Permanent,Stream,2,C,PRIMp_S2C,22/07/2016,5627,98.642,22/07/2016,8189,8192,NA,NA,NA,NA,18,14,11.4,11.22,72,22/07/2016,7,23,24,71,19,14.5,15.5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,28.9,23
PRIMp_S3,PRIMp,Permanent,Stream,3,A,PRIMp_S3A,22/07/2016,5628,92.575,22/07/2016,8193,8196,NA,NA,NA,NA,16,12,5.69,2.66,29.3,22/07/2016,7,18,35,37,36,18,72.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.4,32.6,35
PRIMp_S3,PRIMp,Permanent,Stream,3,B,PRIMp_S3B,22/07/2016,5629,97.587,22/07/2016,8197,8200,NA,NA,NA,NA,14,8,3.54,2.91,25.8,22/07/2016,10,15,18,34.5,52.5,19,25.5,26,205,26.4,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.9,51.8,26.2
PRIMp_S3,PRIMp,Permanent,Stream,3,C,PRIMp_S3C,22/07/2016,5631,97.221,22/07/2016,8201,8206,NA,NA,NA,NA,25,18,3.85,2.91,41,22/07/2016,11,118,15,16,32.5,34,185,20,25,53.7,35,55.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.7,53.6,34
PRIMp_S4,PRIMp,Permanent,Stream,4,A,PRIMp_S4A,22/07/2016,5632,99.441,22/07/2016,8207,8211,NA,NA,NA,NA,35,12,4.85,2.48,7.2,22/07/2016,8,41.5,11.5,42.5,93.4,29.3,24,55,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.2,46,42
PRIMp_S4,PRIMp,Permanent,Stream,4,B,PRIMp_S4B,22/07/2016,5634,98.364,22/07/2016,8212,8216,NA,NA,NA,NA,24,16,3.96,2.72,55.5,22/07/2016,7,42.5,51,20,20.7,48,11.5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.7,30.5,20.7
PRIMp_S4,PRIMp,Permanent,Stream,4,C,PRIMp_S4C,22/07/2016,5635,98.692,22/07/2016,8217,8220,NA,NA,NA,NA,25,16,7.76,1.5,16.6,22/07/2016,13,77.5,12.5,36,55,114,15,54,17,15,16,20,119.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.5,43.8,20
PRIMp_I4,PRIMp,Permanent,Interior,4,C,PRIMp_I4C,22/07/2016,5637,97.48,22/07/2016,8221,8224,NA,NA,NA,NA,28,17,NA,NA,NA,NA,8,11.5,12,29,24.5,50.8,12,15,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.8,23.2,19.8
PRIMp_I4,PRIMp,Permanent,Interior,4,B,PRIMp_I4B,22/07/2016,5639,97.018,22/07/2016,8225,8228,NA,NA,NA,NA,32,28,NA,NA,NA,NA,7,12.5,18,30.5,14,28.4,44.5,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.6,24.1,20.7
PRIMp_I4,PRIMp,Permanent,Interior,4,A,PRIMp_I4A,22/07/2016,5640,96.24,22/07/2016,8229,8232,NA,NA,NA,NA,25,18,NA,NA,NA,NA,7,25,13,91,14,18,115,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,76.9,25
PRIMp_I3,PRIMp,Permanent,Interior,3,C,PRIMp_I3C,22/07/2016,5642,96.013,22/07/2016,8233,8236,NA,NA,NA,NA,35,18,NA,NA,NA,NA,8,36,12,13,18,47,19,36,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,27.4,27.5
PRIMp_I3,PRIMp,Permanent,Interior,3,A,PRIMp_I3A,22/07/2016,5643,97.367,22/07/2016,8237,8240,NA,NA,NA,NA,50,25,NA,NA,NA,NA,8,22,16,22.2,24,31,17.5,20.5,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.5,22.2,22.1
PRIMp_I3,PRIMp,Permanent,Interior,3,B,PRIMp_I3B,22/07/2016,5645,95.514,22/07/2016,8241,8244,NA,NA,NA,NA,50,35,NA,NA,NA,NA,12,26,13,33,34,90,45,11,15,31,33,290,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660,55,33
PRIMp_I2,PRIMp,Permanent,Interior,2,C,PRIMp_I2C,22/07/2016,5646,97.554,22/07/2016,8245,8248,NA,NA,NA,NA,40,12,NA,NA,NA,NA,11,14.5,15,15.5,16,14.8,12,12,53.4,15.3,72.8,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.3,37.9,15.3
PRIMp_I2,PRIMp,Permanent,Interior,2,B,PRIMp_I2B,22/07/2016,5647,98.667,22/07/2016,8249,8252,NA,NA,NA,NA,35,22,NA,NA,NA,NA,11,16,14,26,12,11,41,20,13,12,31,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,21.2,16
PRIMp_I2,PRIMp,Permanent,Interior,2,A,PRIMp_I2A,22/07/2016,5648,95.949,22/07/2016,8253,8256,NA,NA,NA,NA,35,25,NA,NA,NA,NA,10,19.6,11.5,28.5,30.7,12,123,78,16,15,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.3,50.6,24.1
PRIMp_I1,PRIMp,Permanent,Interior,1,B,PRIMp_I1B,22/07/2016,5649,97.619,22/07/2016,8257,8260,NA,NA,NA,NA,45,25,NA,NA,NA,NA,8,17,41,70,14,15,57,14,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.4,31.4,20.2
PRIMp_I1,PRIMp,Permanent,Interior,1,A,PRIMp_I1A,22/07/2016,5650,94.83,22/07/2016,8261,8264,NA,NA,NA,NA,50,20,NA,NA,NA,NA,9,11,16,42,13,27,25,45,65,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,44.7,27
PRIMp_I1,PRIMp,Permanent,Interior,1,C,PRIMp_I1C,22/07/2016,5651,97.911,22/07/2016,8265,8268,NA,NA,NA,NA,35,25,NA,NA,NA,NA,7,122,29.5,78,72,57,15,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.5,58.9,57
UPA4d_S1,UPA4d,Dry,Stream,1,A,UPA4d_S1A,22/07/2016,5654,96.628,22/07/2016,8269,8272,NA,NA,NA,NA,25,15,5.04,NA,NA,22/07/2016,7,78,25,46,88,130,91,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.5,68.6,78
UPA4d_S1,UPA4d,Dry,Stream,1,B,UPA4d_S1B,22/07/2016,5655,98.01,22/07/2016,8273,8276,NA,NA,NA,NA,15,12,1.84,NA,NA,22/07/2016,6,15.5,25,12,84,56,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.5,35.4,22.5
UPA4d_S1,UPA4d,Dry,Stream,1,C,UPA4d_S1C,22/07/2016,5656,97.696,22/07/2016,8277,8280,NA,NA,NA,NA,16,12,2.44,NA,NA,22/07/2016,9,11,10.3,16,32.8,79,11,36,53,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.1,33.5,32.8
UPA4d_S2,UPA4d,Dry,Stream,2,A,UPA4d_S2A,22/07/2016,5658,98.807,22/07/2016,8281,8284,NA,NA,NA,NA,12,8,4.86,NA,NA,22/07/2016,7,70,32,40.5,13,12.4,13.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.3,27.5,13.4
UPA4d_S2,UPA4d,Dry,Stream,2,B,UPA4d_S2B,22/07/2016,5659,94.716,22/07/2016,8285,8288,NA,NA,NA,NA,20,12,4.75,NA,NA,22/07/2016,7,50,29,13,20,14,24,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.5,24.8,23.5
UPA4d_S2,UPA4d,Dry,Stream,2,C,UPA4d_S2C,22/07/2016,5660,97.975,22/07/2016,8289,8293,NA,NA,NA,NA,14,8,4.17,NA,NA,22/07/2016,10,14,13,15,14,17,20,23.5,74,72,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.5,30.7,18.5
UPA4d_S3,UPA4d,Dry,Stream,3,A,UPA4d_S3A,22/07/2016,5661,99.226,22/07/2016,8294,8298,NA,NA,NA,NA,15,8,2.22,NA,NA,22/07/2016,8,33,52,21,44,16,22,35,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,30.8,28
UPA4d_S3,UPA4d,Dry,Stream,3,B,UPA4d_S3B,22/07/2016,5663,96.94,22/07/2016,8299,8302,NA,NA,NA,NA,18,12,2.05,NA,NA,22/07/2016,13,75,22,21,14,21,98,17,43,38,19,68,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,35.8,21
UPA4d_S3,UPA4d,Dry,Stream,3,C,UPA4d_S3C,22/07/2016,5664,98.244,22/07/2016,8303,8306,NA,NA,NA,NA,14,8,2.69,NA,NA,22/07/2016,6,21.5,44.7,23.8,19.5,12.6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1,24.4,22.7
UPA4d_S4,UPA4d,Dry,Stream,4,A,UPA4d_S4A,22/07/2016,5666,92.051,22/07/2016,8307,8310,NA,NA,NA,NA,22,6,3.66,NA,NA,22/07/2016,9,23,17,56,20,13,14.5,15,39,48.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,27.3,20
UPA4d_S4,UPA4d,Dry,Stream,4,B,UPA4d_S4B,22/07/2016,5668,95.218,22/07/2016,8311,8314,NA,NA,NA,NA,30,18,2.87,NA,NA,22/07/2016,9,23.5,37,12,50.2,24,70,225,33.6,149.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.7,69.4,37
UPA4d_S4,UPA4d,Dry,Stream,4,C,UPA4d_S4C,22/07/2016,5669,98.584,22/07/2016,8315,8318,NA,NA,NA,NA,18,10,2.7,NA,NA,22/07/2016,8,29.5,23.2,14.7,26.6,28,165,26.3,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,43.1,27.3
UPA4d_I4,UPA4d,Dry,Interior,4,C,UPA4d_I4C,22/07/2016,5670,98.486,22/07/2016,8319,8322,NA,NA,NA,NA,16,12,NA,NA,NA,NA,10,110.5,38,50,19.2,41.7,14,13.4,45.2,44.3,85.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.8,46.2,43
UPA4d_I4,UPA4d,Dry,Interior,4,B,UPA4d_I4B,22/07/2016,5671,98.008,22/07/2016,8323,8326,NA,NA,NA,NA,9,7,NA,NA,NA,NA,8,11,28.6,21.4,16,21,12,20,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.2,21.9,20.5
UPA4d_I4,UPA4d,Dry,Interior,4,A,UPA4d_I4A,22/07/2016,5673,98.962,22/07/2016,8327,8330,NA,NA,NA,NA,35,7,NA,NA,NA,NA,10,12,36,36.2,106,37,12,149.3,13,30.5,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.4,45.4,33.3
UPA4d_I3,UPA4d,Dry,Interior,3,C,UPA4d_I3C,22/07/2016,5674,97.215,22/07/2016,8331,8334,NA,NA,NA,NA,14,12,NA,NA,NA,NA,10,78.6,32.7,16,47.3,40.8,56.3,20.5,15,24.8,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.7,35.3,28.8
UPA4d_I3,UPA4d,Dry,Interior,3,B,UPA4d_I3B,22/07/2016,5676,95.124,22/07/2016,8335,8338,NA,NA,NA,NA,28,14,NA,NA,NA,NA,3,94.5,182,59.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.9,112,94.5
UPA4d_I3,UPA4d,Dry,Interior,3,A,UPA4d_I3A,22/07/2016,5679,94.599,22/07/2016,8339,8343,NA,NA,NA,NA,28,10,NA,NA,NA,NA,10,49.5,26,31,25.5,30,14.5,18,14,12,138.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.4,35.9,25.8
UPA4d_I2,UPA4d,Dry,Interior,2,C,UPA4d_I2C,22/07/2016,5681,96.209,22/07/2016,8344,8347,NA,NA,NA,NA,30,16,NA,NA,NA,NA,4,25,18,26.5,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.2,36.1,25.8
UPA4d_I2,UPA4d,Dry,Interior,2,B,UPA4d_I2B,22/07/2016,5682,96.367,22/07/2016,8348,8351,NA,NA,NA,NA,24,14,NA,NA,NA,NA,7,48.3,34.3,13.5,20,11,32.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.6,25.2,20
UPA4d_I2,UPA4d,Dry,Interior,2,A,UPA4d_I2A,22/07/2016,5683,98.457,22/07/2016,8352,8356,NA,NA,NA,NA,35,28,NA,NA,NA,NA,5,14.5,57.6,32,71,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.1,86.6,57.6
UPA4d_I1,UPA4d,Dry,Interior,1,C,UPA4d_I1C,22/07/2016,5685,98.167,22/07/2016,8357,8360,NA,NA,NA,NA,18,8,NA,NA,NA,NA,7,31,68,60,28,16.5,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.5,33.2,28
UPA4d_I1,UPA4d,Dry,Interior,1,B,UPA4d_I1B,22/07/2016,5688,95.364,22/07/2016,8361,8364,NA,NA,NA,NA,18,14,NA,NA,NA,NA,6,29,11,73,32.4,95,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,46.3,35
UPA4d_I1,UPA4d,Dry,Interior,1,A,UPA4d_I1A,22/07/2016,5691,94.679,22/07/2016,8365,8368,NA,NA,NA,NA,20,10,NA,NA,NA,NA,6,67,47.6,150,33.5,18.6,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,55.8,40.6
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,26/07/2016,6725,98.821,26/07/2016,8487,8490,NA,NA,NA,NA,15,12,31.07,1.92,14.1,24/07/2016,11,15.7,79.7,16.4,15,11.9,14.6,28.2,10.3,14.8,30.6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.2,23.6,15.7
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,26/07/2016,6723,98.42,26/07/2016,8483,8486,NA,NA,NA,NA,16,14,13.65,2.51,13.4,24/07/2016,11,24.2,13.4,10.2,94.7,20.6,14,20.8,40.3,18,43.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.6,28.5,20.6
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,26/07/2016,6722,97.908,26/07/2016,8479,8482,NA,NA,NA,NA,14,12,13.13,2.22,4.8,24/07/2016,6,13.3,12,12.1,32.3,39.7,69.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,29.8,22.8
UPA4p_S2,UPA4p,Permanent,Stream,2,A,UPA4p_S1A,26/07/2016,6719,94.049,26/07/2016,8475,8478,NA,NA,NA,NA,35,18,7.27,1.66,18.6,24/07/2016,10,15.4,15.3,89.4,12.6,11,10.5,166.8,75.7,16.3,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479.7,48,15.9
UPA4p_S2,UPA4p,Permanent,Stream,2,B,UPA4p_S1B,26/07/2016,6718,93.855,26/07/2016,8471,8474,NA,NA,NA,NA,35,24,10.93,2.42,31.3,24/07/2016,15,12.8,13.9,15.6,51,12.2,35.7,81.4,20.5,14.6,16,10.9,11.8,25.6,13.3,92.5,NA,NA,NA,NA,NA,NA,NA,427.8,28.5,15.6
UPA4p_S2,UPA4p,Permanent,Stream,2,C,UPA4p_S1C,26/07/2016,6717,96.914,26/07/2016,8467,8470,NA,NA,NA,NA,25,14,5.77,1.37,12.7,24/07/2016,16,126.6,109.2,16.5,12.7,13,78.5,27,18.3,66,22.7,14.2,11.7,38.8,10.1,20.2,19.5,NA,NA,NA,NA,NA,NA,605,37.8,19.9
UPA4p_S3,UPA4p,Permanent,Stream,3,A,UPA4p_S1A,26/07/2016,6716,98.119,26/07/2016,8463,8466,NA,NA,NA,NA,35,12,12.19,2.07,12.2,24/07/2016,11,22.1,37.5,41.2,15.4,50.4,12.9,37.7,11.4,14.6,16.8,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.5,25.1,16.8
UPA4p_S3,UPA4p,Permanent,Stream,3,B,UPA4p_S1B,26/07/2016,6715,98.677,26/07/2016,8459,8462,NA,NA,NA,NA,14,12,19.58,2.84,1.8,24/07/2016,7,11.4,37.7,50.1,15.5,28.8,103.3,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.6,40.4,35.8
UPA4p_S3,UPA4p,Permanent,Stream,3,C,UPA4p_S1C,26/07/2016,6714,96.023,26/07/2016,8455,8458,NA,NA,NA,NA,22,14,3.4,1.4,8.5,24/07/2016,14,44.2,12.1,24.7,22.4,12.9,12.6,15.8,18,11.7,23.5,25.6,15.1,14,39.4,NA,NA,NA,NA,NA,NA,NA,NA,292,20.9,16.9
UPA4p_S4,UPA4p,Permanent,Stream,4,A,UPA4p_S1A,26/07/2016,6713,97.259,26/07/2016,8450,8454,NA,NA,NA,NA,14,14,5.1,2.1,11.5,24/07/2016,10,10.4,27.3,16.2,11.4,16.5,13,13.6,60.9,29,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8,22.2,16.4
